District,Latitude,Longitude,Sales in NPR,Number of sales inside Nepal,Warehouse Size (sq. ft)
Jhapa,26.5455,87.8942,7423388,1284,5000
Sunsari,26.6276,87.1822,7550634,4655,5000
Kathmandu,27.7103,85.3222,5304572,3485,5000
Gorkha,27.9842,84.627,3234489,4217,5000
Kaski,28.2622,84.0167,8204212,4943,5000
Dhanusha,26.835,86.0122,5472471,3004,5000
Rupandehi,27.533,83.3789,5523669,574,5000
Chitwan,27.5291,84.3542,8404852,1182,5000
Dadeldhura,29.2188,80.4994,5981505,2658,5000
Rolpa,28.3816,82.6483,2766891,2147,5000
Achham,29.0396,81.2519,5521373,2847,5000
Jumla,29.2889,82.3018,7019877,1075,5000
Rolpa,28.3816,82.6483,4344769,1906,5000
Khotang,27.1838,86.7819,1103355,289,5000
