District,Sales in NPR,No. of Products Sold,Price per Product (NPR),Category,Latitude,Longitude,Distance_to_Warehouse_1,Distance_to_Warehouse_2,Distance_to_Warehouse_3,Distance_to_Warehouse_4,Distance_to_Warehouse_5,Distance_to_Warehouse_6,Distance_to_Warehouse_7,Distance_to_Warehouse_8,Distance_to_Warehouse_9,Distance_to_Warehouse_10,Distance_to_Warehouse_11,Distance_to_Warehouse_12,Distance_to_Warehouse_13,Distance_to_Warehouse_14,Predicted_Sales
Achham,207512,875,856,Rural,29.0396,81.2519,710.3921740469206,642.3279623031528,425.2648773381188,350.47393348188047,283.6895119265224,528.3037011046937,267.22916168156763,347.32175700573123,75.87699355127224,154.70569263971996,0.0,105.81018794478109,154.70569263971996,580.912271200644,230443.2
Chitwan,633883,3943,772,Semi-Urban,27.5291,84.3542,367.7480323962137,297.7432679231578,97.6332319835928,57.15449800409135,87.77335990593626,181.40662142232517,96.34514075550885,0.0,421.6691020484581,192.619467295008,347.32175700573123,280.13551695800925,192.619467295008,243.2207333790802,708199.04
Dadeldhura,475037,1600,530,Rural,29.2188,80.4994,785.8986240653358,717.5732411009078,500.9901583998963,426.24584032919427,359.54150429538686,602.9485166843253,338.4560631936299,421.6691020484581,0.0,229.38623728845445,75.87699355127224,175.36353747895873,229.38623728845445,656.6212837057174,478337.68
Dhanusha,965298,3442,932,Semi-Urban,26.835,86.0122,190.03143796262972,118.64905281539139,118.6360712918759,187.02969100069146,252.691422040279,0.0,272.15473740934306,181.40662142232517,602.9485166843253,373.6611895746024,528.3037011046937,454.91701959770137,373.6611895746024,85.61013574282033,995059.15
Gorkha,886393,1116,755,Semi-Urban,27.9842,84.627,360.64575339150645,294.2124654238437,74.90266963026953,0.0,67.41332304681465,187.02969100069146,132.80836017867287,57.15449800409135,426.24584032919427,199.22495667827653,350.47393348188047,269.43007812190325,199.22495667827653,230.5095061046458,913289.83
Jhapa,726814,4093,524,Semi-Urban,26.5455,87.8942,0.0,71.50693379244768,285.7863672904226,360.64575339150645,428.02911989694155,190.03143796262972,461.1454101047171,367.7480323962137,785.8986240653358,556.9442538653557,710.3921740469206,628.7423286721784,556.9442538653557,131.22202813476162,782877.43
Jumla,166690,4959,533,Rural,29.2889,82.3018,628.7423286721784,563.4651871021704,343.5667933461001,269.43007812190325,202.45647109889808,454.91701959770137,221.37343813500027,280.13551695800925,175.36353747895873,106.09219634767388,105.81018794478109,0.0,106.09219634767388,497.69944728934826,223522.53
Kaski,633983,164,907,Semi-Urban,28.2622,84.0167,428.02911989694155,361.5604887730485,142.24615905057345,67.41332304681465,0.0,252.691422040279,102.33777034819832,87.77335990593626,359.54150429538686,134.84633887397294,283.6895119265224,202.45647109889808,134.84633887397294,297.7072372341469,624984.82
Kathmandu,1959611,2668,771,Urban,27.7103,85.3222,285.7863672904226,219.93320712747413,0.0,74.90266963026953,142.24615905057345,118.6360712918759,192.81158690799163,97.6332319835928,500.9901583998963,273.213482595083,425.2648773381188,343.5667933461001,273.213482595083,155.6509023718152,1712719.6
Khotang,483029,2795,991,Rural,27.1838,86.7819,131.22202813476162,73.34330197146166,155.6509023718152,230.5095061046458,297.7072372341469,85.61013574282033,338.8919202132458,243.2207333790802,656.6212837057174,428.44812366842814,580.912271200644,497.69944728934826,428.44812366842814,0.0,548443.89
Rolpa,488207,4593,937,Rural,28.3816,82.6483,556.9442538653557,488.2802643442725,273.213482595083,199.22495667827653,134.84633887397294,373.6611895746024,118.37174799077684,192.619467295008,229.38623728845445,0.0,154.70569263971996,106.09219634767388,0.0,428.44812366842814,526010.27
Rupandehi,966872,306,983,Semi-Urban,27.533,83.3789,461.1454101047171,390.31935709351086,192.81158690799163,132.80836017867287,102.33777034819832,272.15473740934306,0.0,96.34514075550885,338.4560631936299,118.37174799077684,267.22916168156763,221.37343813500027,118.37174799077684,338.8919202132458,850452.48
Sunsari,530306,4736,593,Semi-Urban,26.6276,87.1822,71.50693379244768,0.0,219.93320712747413,294.2124654238437,361.5604887730485,118.64905281539139,390.31935709351086,297.7432679231578,717.5732411009078,488.2802643442725,642.3279623031528,563.4651871021704,488.2802643442725,73.34330197146166,608509.34
